strategy,month,portfolio_return,pnl,equity,prev_equity,n_positions,regime_on,cost_dollars,commission_bps_per_side,slippage_bps_per_side,round_trip_bps,per_position_dollars,sizing_method,source_strategy
improved_4_stop15_take25_top10,2016-02-29,0.0,0.0,1000000.0,1000000.0,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2016-03-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2016-04-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2016-05-31,0.03751249529258333,37512.495292583335,1037512.4952925834,1000000.0,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2016-06-30,0.025024619413040693,25963.355330971073,1063475.8506235546,1037512.4952925834,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2016-07-31,0.016020790594525772,17037.72390517514,1080513.5745287298,1063475.8506235546,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2016-08-31,-0.007726631187321724,-8348.72988327816,1072164.8446454515,1080513.5745287298,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2016-09-30,-0.01487764195776734,-15951.284678340271,1056213.5599671113,1072164.8446454515,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2016-10-31,0.0,0.0,1056213.5599671113,1056213.5599671113,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2016-11-30,0.013755493929936184,14528.739212843888,1070742.2991799552,1056213.5599671113,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2016-12-31,0.012407398924718475,13285.126851495963,1084027.4260314512,1070742.2991799552,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-01-31,0.0,0.0,1084027.4260314512,1084027.4260314512,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-02-28,0.0,0.0,1084027.4260314512,1084027.4260314512,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-03-31,0.005597667295913892,6068.0248705699705,1090095.4509020213,1084027.4260314512,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-04-30,0.050187008736174064,54708.62991768335,1144804.0808197046,1090095.4509020213,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-05-31,0.0,0.0,1144804.0808197046,1144804.0808197046,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-06-30,0.027794716103564696,31819.50442058602,1176623.5852402905,1144804.0808197046,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-07-31,0.0,0.0,1176623.5852402905,1176623.5852402905,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-08-31,0.0,0.0,1176623.5852402905,1176623.5852402905,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-09-30,0.0,0.0,1176623.5852402905,1176623.5852402905,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-10-31,0.03342476730151005,39328.36953812518,1215951.9547784156,1176623.5852402905,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-11-30,0.009878428540393065,12011.694493829838,1227963.6492722454,1215951.9547784156,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2017-12-31,0.05938858658680319,72927.02551025157,1300890.6747824969,1227963.6492722454,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-01-31,0.0,0.0,1300890.6747824969,1300890.6747824969,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-02-28,0.0035979600906918385,4680.552730220599,1305571.2275127175,1300890.6747824969,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-03-31,0.006682158924221,8724.03442913027,1314295.2619418479,1305571.2275127175,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-04-30,0.05966592986696555,78418.64892350741,1392713.9108653553,1314295.2619418479,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-05-31,-0.01650133115923588,-22981.63345326375,1369732.2774120916,1392713.9108653553,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-06-30,0.042765234419983505,58576.921936145976,1428309.1993482376,1369732.2774120916,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-07-31,0.0,0.0,1428309.1993482376,1428309.1993482376,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-08-31,0.0,0.0,1428309.1993482376,1428309.1993482376,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-09-30,-0.08544647021334921,-122043.97945756184,1306265.2198906757,1428309.1993482376,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-10-31,0.0,0.0,1306265.2198906757,1306265.2198906757,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-11-30,-0.07017113481613262,-91662.11285057373,1214603.1070401021,1306265.2198906757,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2018-12-31,0.0,0.0,1214603.1070401021,1214603.1070401021,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-01-31,0.0,0.0,1214603.1070401021,1214603.1070401021,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-02-28,0.0,0.0,1214603.1070401021,1214603.1070401021,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-03-31,0.03237210613026379,39319.26068725034,1253922.3677273525,1214603.1070401021,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-04-30,-0.019109442313086932,-23961.75715117522,1229960.6105761772,1253922.3677273525,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-05-31,0.052308583099994595,64337.49680804406,1294298.1073842214,1229960.6105761772,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-06-30,0.0,0.0,1294298.1073842214,1294298.1073842214,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-07-31,0.0,0.0,1294298.1073842214,1294298.1073842214,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-08-31,0.0,0.0,1294298.1073842214,1294298.1073842214,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-09-30,0.0359242786306195,46496.72584075425,1340794.8332249757,1294298.1073842214,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-10-31,0.010907028652464911,14624.087663061722,1355418.9208880374,1340794.8332249757,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-11-30,0.021810494598337907,29562.357052513533,1384981.277940551,1355418.9208880374,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2019-12-31,0.006694366278830885,9271.57196385733,1394252.8499044084,1384981.277940551,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-01-31,0.0,0.0,1394252.8499044084,1394252.8499044084,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-02-29,-0.09066104130759463,-126404.4152184151,1267848.4346859932,1394252.8499044084,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-03-31,0.1161659676196653,147280.84021037642,1415129.2748963698,1267848.4346859932,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-04-30,0.06984317333398306,98837.11923658091,1513966.3941329508,1415129.2748963698,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-05-31,0.013534877550656044,20491.349760397756,1534457.7438933486,1513966.3941329508,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-06-30,0.06661244522094856,102213.982408956,1636671.7263023045,1534457.7438933486,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-07-31,0.034787756599712935,56936.13764823656,1693607.863950541,1636671.7263023045,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-08-31,-0.027271877796817428,-46187.86670138815,1647419.997249153,1693607.863950541,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-09-30,-0.0015663935007102193,-2580.5079766311205,1644839.4892725218,1647419.997249153,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-10-31,0.03173450531685055,52198.16751768458,1697037.6567902064,1644839.4892725218,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-11-30,0.026501187594372873,44973.51329731223,1742011.1700875186,1697037.6567902064,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2020-12-31,-0.0017370505010035077,-3025.961375754231,1738985.2087117643,1742011.1700875186,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-01-31,0.02206792568987483,38375.796361642686,1777361.005073407,1738985.2087117643,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-02-28,-0.02303745471189266,-40945.87366106263,1736415.1314123443,1777361.005073407,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-03-31,0.02565413128134701,44546.2217401697,1780961.353152514,1736415.1314123443,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-04-30,-0.005778263571879342,-10290.864109846112,1770670.489042668,1780961.353152514,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-05-31,-0.0038058483402904396,-6738.903341924299,1763931.5857007436,1770670.489042668,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-06-30,0.003890899908651394,6863.281245670331,1770794.8669464139,1763931.5857007436,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-07-31,0.004295812125871418,7607.002061859269,1778401.8690082731,1770794.8669464139,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-08-31,-0.02362211923486199,-42009.62099721484,1736392.2480110582,1778401.8690082731,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-09-30,0.05391246851426125,93613.19239930349,1830005.4404103616,1736392.2480110582,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-10-31,-0.012709227331325918,-23257.955159738493,1806747.4852506232,1830005.4404103616,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-11-30,0.02437862369435716,44046.017053651056,1850793.5023042744,1806747.4852506232,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2021-12-31,-0.03529629459802094,-65326.15269743461,1785467.3496068397,1850793.5023042744,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-01-31,-0.007439756130181308,-13283.441659476059,1772183.9079473636,1785467.3496068397,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-02-28,0.0007950143890014237,1408.9117067749285,1773592.8196541385,1772183.9079473636,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-03-31,-0.021394041103633493,-37944.317684789865,1735648.5019693486,1773592.8196541385,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-04-30,0.04324013768850316,75049.68020399888,1810698.1821733476,1735648.5019693486,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-05-31,-0.04186631752419913,-75807.26503535952,1734890.9171379881,1810698.1821733476,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-06-30,0.07063770685236685,122548.71602562707,1857439.6331636151,1734890.9171379881,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-07-31,0.033894108365065116,62956.26020801437,1920395.8933716295,1857439.6331636151,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-08-31,-0.03721923871606088,-71475.67318474167,1848920.2201868878,1920395.8933716295,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-09-30,0.05535212685629563,102341.66657495467,1951261.8867618425,1848920.2201868878,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-10-31,0.016787666568743476,32757.1339432551,1984019.0207050976,1951261.8867618425,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-11-30,-0.031045889874149257,-61595.63602502791,1922423.3846800698,1984019.0207050976,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2022-12-31,0.008232001253698402,15825.39171282546,1938248.7763928953,1922423.3846800698,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-01-31,-0.013371571507917124,-25917.432113670468,1912331.3442792248,1938248.7763928953,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-02-28,0.01391346892936941,26607.16274128823,1938938.507020513,1912331.3442792248,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-03-31,-0.000594376927784765,-1152.4603129664315,1937786.0467075466,1938938.507020513,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-04-30,-0.023863130001856754,-46241.64034836625,1891544.4063591803,1937786.0467075466,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-05-31,0.04512851108765465,85362.5827151714,1976906.9890743517,1891544.4063591803,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-06-30,0.022735623163954503,44946.21233378238,2021853.201408134,1976906.9890743517,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-07-31,-0.005292115404584637,-10699.88047298075,2011153.3209351534,2021853.201408134,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-08-31,-0.01962975382705803,-39478.44459842729,1971674.8763367261,2011153.3209351534,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-09-30,-0.007311859985577858,-14416.610632855678,1957258.2657038704,1971674.8763367261,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-10-31,0.06550934173144693,128218.700584694,2085476.9662885645,1957258.2657038704,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-11-30,0.040283872631663234,84011.08848623597,2169488.0547748003,2085476.9662885645,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2023-12-31,0.029397677980444663,63777.911216690874,2233265.965991491,2169488.0547748003,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-01-31,0.050051409738837246,111778.10991964028,2345044.075911131,2233265.965991491,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-02-29,0.030728684645786816,72060.11988914371,2417104.195800275,2345044.075911131,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-03-31,-0.02627454547305888,-63508.314105675745,2353595.8816945995,2417104.195800275,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-04-30,0.01141401231052038,26863.972367652226,2380459.8540622517,2353595.8816945995,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-05-31,0.01877760585438655,44699.33689177149,2425159.190954023,2380459.8540622517,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-06-30,-0.012121802814389245,-29397.30150624842,2395761.8894477747,2425159.190954023,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-07-31,0.00799576484213867,19155.94868578223,2414917.838133557,2395761.8894477747,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-08-31,0.011975963172243692,28920.96709348183,2443838.8052270385,2414917.838133557,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-09-30,-0.0004535904408344932,-1108.5019209913735,2442730.303306047,2443838.8052270385,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-10-31,0.03291566630117429,80404.0955273881,2523134.398833435,2442730.303306047,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-11-30,-0.027019668269093734,-68174.25445481866,2454960.1443786165,2523134.398833435,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2024-12-31,0.030021435805335495,73701.4283791198,2528661.5727577363,2454960.1443786165,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2025-01-31,0.002861543651684325,7235.875470783001,2535897.4482285194,2528661.5727577363,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2025-02-28,-0.03120146532275698,-79123.71629297006,2456773.7319355495,2535897.4482285194,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2025-03-31,-0.026088136786754992,-64092.64917284116,2392681.0827627084,2456773.7319355495,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2025-04-30,0.015162696328085421,36279.49666788557,2428960.579430594,2392681.0827627084,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2025-05-31,0.0009912175211116872,2407.628284421201,2431368.2077150154,2428960.579430594,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2025-06-30,-0.008300052363016794,-20180.48343780892,2411187.7242772067,2431368.2077150154,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2025-07-31,0.015179950427421438,36601.71012573511,2447789.4344029417,2411187.7242772067,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2025-08-31,0.04758398715625811,116475.58100785389,2564265.015410796,2447789.4344029417,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
improved_4_stop15_take25_top10,2025-09-30,-0.006508369700336339,-16689.18472993212,2547575.8306808635,2564265.015410796,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_4_stop15_take25_top10
